PC1,PC2,delta_G
-4.564385257132008,-2.710410057726902,3.1246413960211465
-4.564385257132008,-2.464960097569703,3.1246413960211465
-4.564385257132008,-1.9740601772553052,2.113330323377763
-4.564385257132008,-1.4831602569409057,3.1246413960211465
-4.564385257132008,-0.9922603366265079,0.8392290525806289
-4.564385257132008,-0.746810376469309,3.1246413960211465
-4.564385257132008,-0.2559104561549095,1.395793698268531
-4.564385257132008,-0.010460495997710595,3.1246413960211465
-4.564385257132008,0.2349894641594883,4.853489093773763
-4.564385257132008,0.4804394243166872,3.1246413960211465
-4.564385257132008,1.9531391852598832,4.85348909377378
-4.564385257132008,2.444039105574282,4.853489093773763
-4.564385257132008,2.6894890657314807,4.853489093773763
-4.564385257132008,3.1803889860458794,3.1246413960211643
-4.564385257132008,5.88033854777507,4.853489093773763
-4.564385257132008,6.1257885079322705,4.853489093773798
-4.564385257132008,7.8439382290326645,4.853489093773763
-4.564385257132008,8.334838149347062,3.1246413960211465
-4.564385257132008,8.580288109504263,4.853489093773798
-4.564385257132008,9.071188029818662,3.1246413960211465
-4.564385257132008,9.80753791029026,4.853489093773763
-4.564385257132008,10.298437830604657,4.853489093773763
-4.299216586601684,-8.355759141342485,4.853489093773763
-4.299216586601684,-7.128509340556489,4.853489093773763
-4.299216586601684,-6.88305938039929,4.853489093773771
-4.299216586601684,-4.9194596991416955,4.853489093773771
-4.299216586601684,-4.674009738984497,4.853489093773763
-4.299216586601684,-4.183109818670098,4.853489093773763
-4.299216586601684,-3.6922098983556992,4.853489093773763
-4.299216586601684,-3.2013099780413015,4.853489093773763
-4.299216586601684,-2.9558600178841017,4.85348909377378
-4.299216586601684,-2.219510137412504,3.1246413960211465
-4.299216586601684,-1.9740601772553052,3.1246413960211465
-4.299216586601684,-1.7286102170981055,4.85348909377378
-4.299216586601684,-1.4831602569409057,4.853489093773763
-4.299216586601684,-1.2377102967837068,3.1246413960211465
-4.299216586601684,-0.9922603366265079,2.113330323377763
-4.299216586601684,-0.746810376469309,4.853489093773763
-4.299216586601684,-0.5013604163121093,3.1246413960211643
-4.299216586601684,-0.2559104561549095,2.113330323377763
