PC1,PC2,delta_G
5.505550435600149,0.2318099813991905,4.853489093773764
5.505550435600149,1.0583009243893446,4.853489093773747
5.505550435600149,1.3337979053860627,4.853489093773764
5.505550435600149,1.8847918673794988,2.1133303233777636
5.505550435600149,2.711282810369653,3.1246413960211634
5.505550435600149,3.537773753359806,3.124641396021131
5.505550435600149,3.8132707343565233,3.124641396021131
5.505550435600149,4.364264696349961,4.853489093773747
5.505550435600149,6.017246582330268,4.853489093773747
5.830706164932936,-8.033099448502348,4.85348909377379
5.830706164932936,-5.829123600528605,4.85348909377379
5.830706164932936,-5.553626619531887,4.853489093773774
5.830706164932936,-5.002632657538451,4.85348909377379
5.830706164932936,-4.727135676541733,4.853489093773774
5.830706164932936,-4.451638695545015,4.85348909377379
5.830706164932936,-4.176141714548297,4.853489093773774
5.830706164932936,-3.9006447335515793,4.85348909377379
5.830706164932936,-3.625147752554861,4.853489093773774
5.830706164932936,-3.349650771558143,4.85348909377379
5.830706164932936,-3.074153790561425,3.1246413960211585
5.830706164932936,-2.798656809564707,4.85348909377379
5.830706164932936,-2.523159828567989,4.853489093773774
5.830706164932936,-1.972165866574553,4.853489093773774
5.830706164932936,-1.1456749235843997,4.853489093773774
5.830706164932936,-0.8701779425876817,4.85348909377379
5.830706164932936,-0.04368699959752753,4.853489093773774
5.830706164932936,0.2318099813991905,4.85348909377379
5.830706164932936,1.0583009243893446,4.853489093773774
5.830706164932936,1.6092948863827807,3.1246413960211585
5.830706164932936,2.160288848376217,4.853489093773774
5.830706164932936,2.435785829372934,4.853489093773774
5.830706164932936,2.711282810369653,4.853489093773806
5.830706164932936,2.986779791366372,4.853489093773774
5.830706164932936,3.262276772363089,3.1246413960211585
5.830706164932936,4.364264696349961,3.1246413960211585
5.830706164932936,5.7417496013335505,4.853489093773774
6.155861894265723,-5.829123600528605,4.853489093773764
6.155861894265723,-5.002632657538451,4.853489093773764
6.155861894265723,-4.727135676541733,4.853489093773747
6.155861894265723,-3.9006447335515793,3.1246413960211474
6.155861894265723,-3.625147752554861,4.853489093773747
6.155861894265723,-3.349650771558143,4.853489093773764
6.155861894265723,-3.074153790561425,4.853489093773747
6.155861894265723,-2.798656809564707,3.1246413960211474
6.155861894265723,-2.247662847571271,4.853489093773764
6.155861894265723,-1.972165866574553,2.1133303233777467
6.155861894265723,-0.04368699959752753,4.853489093773747
6.155861894265723,1.6092948863827807,4.853489093773747
6.155861894265723,1.8847918673794988,4.853489093773764
6.155861894265723,2.160288848376217,4.853489093773747
6.155861894265723,2.711282810369653,2.113330323377779
6.155861894265723,2.986779791366372,3.124641396021131
6.155861894265723,3.262276772363089,3.124641396021131
6.155861894265723,3.537773753359806,2.1133303233777467
6.155861894265723,3.8132707343565233,4.853489093773747
6.155861894265723,4.088767715353242,4.853489093773779
6.155861894265723,4.364264696349961,4.853489093773747
6.155861894265723,4.639761677346678,4.853489093773747
6.155861894265723,4.9152586583433955,4.853489093773747
6.155861894265723,5.7417496013335505,4.853489093773747
6.4810176235985075,-6.931111524515478,4.853489093773755
6.4810176235985075,-5.553626619531887,4.853489093773747
6.4810176235985075,-5.002632657538451,4.853489093773764
6.4810176235985075,-4.727135676541733,3.124641396021131
6.4810176235985075,-4.451638695545015,2.1133303233777636
6.4810176235985075,-4.176141714548297,3.124641396021131
6.4810176235985075,-3.9006447335515793,2.1133303233777636
6.4810176235985075,-3.625147752554861,3.124641396021131
6.4810176235985075,-3.349650771558143,3.1246413960211474
6.4810176235985075,-2.798656809564707,2.1133303233777636
6.4810176235985075,-2.523159828567989,4.853489093773747
6.4810176235985075,-1.972165866574553,4.853489093773747
6.4810176235985075,-1.696668885577835,2.1133303233777636
6.4810176235985075,-1.1456749235843997,4.853489093773747
6.4810176235985075,-0.8701779425876817,2.1133303233777636
6.4810176235985075,1.8847918673794988,4.853489093773764
6.4810176235985075,2.160288848376217,4.853489093773747
6.4810176235985075,2.435785829372934,4.853489093773747
6.4810176235985075,2.711282810369653,4.853489093773779
6.4810176235985075,2.986779791366372,0.8392290525806133
6.4810176235985075,3.262276772363089,4.853489093773747
